name,total,exact1,transposed1,tonalTransped1,inverted1,augmented1,retrograded1,rotated1,trInverted1,trAugmented1,trRetrograded1,exact08,transposed08,tonalTransped08,inverted08,augmented08,retrograded08,rotated08,trInverted08,trAugmented08,trRetrograded08,exact06,transposed06,tonalTransped06,inverted06,augmented06,retrograded06,rotated06,trInverted06,trAugmented06,trRetrograded06,unclassified
lead_0385.csv.txt.txt-tlf1d-pattern1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,5,0,0,0,1
lead_0385.csv.txt.txt-tlf1d-pattern2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0
lead_0385.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
lead_0386.csv.txt.txt-tlf1d-pattern1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3
lead_0386.csv.txt.txt-tlf1d-pattern2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
lead_0386.csv.txt.txt-tlf1d-pattern3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0386.csv.txt.txt-tlf1d-pattern4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0387.csv.txt.txt-tlf1d-pattern1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2
lead_0387.csv.txt.txt-tlf1d-pattern2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3
lead_0387.csv.txt.txt-tlf1d-pattern3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0388.csv.txt.txt-tlf1d-pattern1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,0,0,0,3
lead_0388.csv.txt.txt-tlf1d-pattern2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,1,4
lead_0388.csv.txt.txt-tlf1d-pattern3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
lead_0389.csv.txt.txt-tlf1d-pattern1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,0,0,2
lead_0389.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
lead_0389.csv.txt.txt-tlf1d-pattern3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0389.csv.txt.txt-tlf1d-pattern4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
lead_0390.csv.txt.txt-tlf1d-pattern1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,10
lead_0390.csv.txt.txt-tlf1d-pattern2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0391.csv.txt.txt-tlf1d-pattern1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
lead_0391.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1
lead_0391.csv.txt.txt-tlf1d-pattern3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
lead_0391.csv.txt.txt-tlf1d-pattern4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
lead_0392.csv.txt.txt-tlf1d-pattern1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
lead_0392.csv.txt.txt-tlf1d-pattern2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
lead_0393.csv.txt.txt-tlf1d-pattern1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,4
lead_0393.csv.txt.txt-tlf1d-pattern2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5
lead_0393.csv.txt.txt-tlf1d-pattern3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
lead_0394.csv.txt.txt-tlf1d-pattern1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6
lead_0394.csv.txt.txt-tlf1d-pattern2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2
lead_0395.csv.txt.txt-tlf1d-pattern1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
lead_0395.csv.txt.txt-tlf1d-pattern2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
lead_0395.csv.txt.txt-tlf1d-pattern3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0395.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0395.csv.txt.txt-tlf1d-pattern5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
lead_0396.csv.txt.txt-tlf1d-pattern1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
lead_0396.csv.txt.txt-tlf1d-pattern2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,6
lead_0396.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
lead_0397.csv.txt.txt-tlf1d-pattern1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,0,0,0,3
lead_0397.csv.txt.txt-tlf1d-pattern2,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,1
lead_0397.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0398.csv.txt.txt-tlf1d-pattern1,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,5
lead_0398.csv.txt.txt-tlf1d-pattern2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
lead_0398.csv.txt.txt-tlf1d-pattern3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0399.csv.txt.txt-tlf1d-pattern1,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,6
lead_0399.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
lead_0399.csv.txt.txt-tlf1d-pattern3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0400.csv.txt.txt-tlf1d-pattern1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
lead_0400.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
lead_0400.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
lead_0400.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lead_0401.csv.txt.txt-tlf1d-pattern1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
lead_0401.csv.txt.txt-tlf1d-pattern2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2
lead_0401.csv.txt.txt-tlf1d-pattern3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
lead_0402.csv.txt.txt-tlf1d-pattern1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3
lead_0402.csv.txt.txt-tlf1d-pattern2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
lead_0402.csv.txt.txt-tlf1d-pattern3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
lead_0403.csv.txt.txt-tlf1d-pattern1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
lead_0403.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
lead_0403.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0403.csv.txt.txt-tlf1d-pattern4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0404.csv.txt.txt-tlf1d-pattern1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
lead_0404.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0405.csv.txt.txt-tlf1d-pattern1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
lead_0405.csv.txt.txt-tlf1d-pattern2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1
lead_0405.csv.txt.txt-tlf1d-pattern3,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0
lead_0406.csv.txt.txt-tlf1d-pattern1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1
lead_0406.csv.txt.txt-tlf1d-pattern2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2
lead_0406.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0406.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
lead_0407.csv.txt.txt-tlf1d-pattern1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0407.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0407.csv.txt.txt-tlf1d-pattern3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2
lead_0407.csv.txt.txt-tlf1d-pattern4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0408.csv.txt.txt-tlf1d-pattern1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
lead_0408.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0408.csv.txt.txt-tlf1d-pattern3,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0408.csv.txt.txt-tlf1d-pattern4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lead_0409.csv.txt.txt-tlf1d-pattern1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
lead_0409.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0409.csv.txt.txt-tlf1d-pattern3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
lead_0409.csv.txt.txt-tlf1d-pattern4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
lead_0410.csv.txt.txt-tlf1d-pattern1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
lead_0410.csv.txt.txt-tlf1d-pattern2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
lead_0410.csv.txt.txt-tlf1d-pattern3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0
lead_0410.csv.txt.txt-tlf1d-pattern4,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
lead_0411.csv.txt.txt-tlf1d-pattern1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1
lead_0411.csv.txt.txt-tlf1d-pattern2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
lead_0411.csv.txt.txt-tlf1d-pattern3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
lead_0412.csv.txt.txt-tlf1d-pattern1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,2
lead_0412.csv.txt.txt-tlf1d-pattern2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,4,0,0,0,0,0
lead_0412.csv.txt.txt-tlf1d-pattern3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
lead_0413.csv.txt.txt-tlf1d-pattern1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0
lead_0413.csv.txt.txt-tlf1d-pattern2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
lead_0414.csv.txt.txt-tlf1d-pattern1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
lead_0414.csv.txt.txt-tlf1d-pattern2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
lead_0414.csv.txt.txt-tlf1d-pattern3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lead_0415.csv.txt.txt-tlf1d-pattern1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
lead_0415.csv.txt.txt-tlf1d-pattern2,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6
lead_0415.csv.txt.txt-tlf1d-pattern3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
lead_0416.csv.txt.txt-tlf1d-pattern1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
lead_0416.csv.txt.txt-tlf1d-pattern2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
lead_0416.csv.txt.txt-tlf1d-pattern3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
lead_0417.csv.txt.txt-tlf1d-pattern1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
lead_0417.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0417.csv.txt.txt-tlf1d-pattern3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
lead_0417.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
lead_0418.csv.txt.txt-tlf1d-pattern1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lead_0418.csv.txt.txt-tlf1d-pattern2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
lead_0418.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0419.csv.txt.txt-tlf1d-pattern1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
lead_0419.csv.txt.txt-tlf1d-pattern2,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
lead_0419.csv.txt.txt-tlf1d-pattern3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
lead_0419.csv.txt.txt-tlf1d-pattern4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lead_0420.csv.txt.txt-tlf1d-pattern1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
lead_0420.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
lead_0420.csv.txt.txt-tlf1d-pattern3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
lead_0420.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0421.csv.txt.txt-tlf1d-pattern1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,1
lead_0421.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
lead_0421.csv.txt.txt-tlf1d-pattern3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,0,0,0,0,0
lead_0422.csv.txt.txt-tlf1d-pattern1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
lead_0422.csv.txt.txt-tlf1d-pattern2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
lead_0422.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0422.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
lead_0423.csv.txt.txt-tlf1d-pattern1,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
lead_0423.csv.txt.txt-tlf1d-pattern2,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0
lead_0423.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
lead_0424.csv.txt.txt-tlf1d-pattern1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0
lead_0424.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
lead_0424.csv.txt.txt-tlf1d-pattern3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
lead_0425.csv.txt.txt-tlf1d-pattern1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0425.csv.txt.txt-tlf1d-pattern2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1
lead_0425.csv.txt.txt-tlf1d-pattern3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
lead_0425.csv.txt.txt-tlf1d-pattern4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
lead_0426.csv.txt.txt-tlf1d-pattern1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,3,0,0,0,0
lead_0426.csv.txt.txt-tlf1d-pattern2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0
lead_0426.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
lead_0427.csv.txt.txt-tlf1d-pattern1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1
lead_0427.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
lead_0427.csv.txt.txt-tlf1d-pattern3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
lead_0427.csv.txt.txt-tlf1d-pattern4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
lead_0428.csv.txt.txt-tlf1d-pattern1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,6
lead_0428.csv.txt.txt-tlf1d-pattern2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
lead_0428.csv.txt.txt-tlf1d-pattern3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3
lead_0429.csv.txt.txt-tlf1d-pattern1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,1
lead_0429.csv.txt.txt-tlf1d-pattern2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
lead_0429.csv.txt.txt-tlf1d-pattern3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lead_0429.csv.txt.txt-tlf1d-pattern4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
lead_0430.csv.txt.txt-tlf1d-pattern1,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,2,0,0,0,0
lead_0430.csv.txt.txt-tlf1d-pattern2,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2
lead_0431.csv.txt.txt-tlf1d-pattern1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
lead_0431.csv.txt.txt-tlf1d-pattern2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
